FIPS,Attribute_x,Value_x,Attribute_y,Value_y,Attribute,Value
31093,ForeignBornPct,1.810865191,NumCivEmployed,3220.0,Median_HH_Inc_ACS,64167.0
31095,ForeignBornPct,2.564813531,NumCivEmployed,3526.0,Median_HH_Inc_ACS,51587.0
31097,ForeignBornPct,2.793506984,NumCivEmployed,2059.0,Median_HH_Inc_ACS,53696.0
31099,ForeignBornPct,4.488627805,NumCivEmployed,3467.0,Median_HH_Inc_ACS,68606.0
31101,ForeignBornPct,3.224254091,NumCivEmployed,4004.0,Median_HH_Inc_ACS,54303.0
31103,ForeignBornPct,2.325581395,NumCivEmployed,484.0,Median_HH_Inc_ACS,54583.0
31105,ForeignBornPct,1.228021211,NumCivEmployed,1801.0,Median_HH_Inc_ACS,55428.0
31107,ForeignBornPct,1.161963481,NumCivEmployed,4123.0,Median_HH_Inc_ACS,58043.0
31109,ForeignBornPct,8.348085083,NumCivEmployed,173950.0,Median_HH_Inc_ACS,65086.0
31111,ForeignBornPct,2.592677477,NumCivEmployed,17387.0,Median_HH_Inc_ACS,61309.0
31113,ForeignBornPct,1.849710983,NumCivEmployed,425.0,Median_HH_Inc_ACS,60250.0
31115,ForeignBornPct,2.706766917,NumCivEmployed,347.0,Median_HH_Inc_ACS,46667.0
31117,ForeignBornPct,0.421052632,NumCivEmployed,259.0,Median_HH_Inc_ACS,53750.0
31119,ForeignBornPct,6.742047085,NumCivEmployed,18346.0,Median_HH_Inc_ACS,55375.0
31121,ForeignBornPct,3.434369715,NumCivEmployed,4038.0,Median_HH_Inc_ACS,57778.0
31123,ForeignBornPct,5.070729053,NumCivEmployed,2134.0,Median_HH_Inc_ACS,50859.0
31125,ForeignBornPct,0.029507229,NumCivEmployed,1668.0,Median_HH_Inc_ACS,55473.0
31127,ForeignBornPct,1.480427046,NumCivEmployed,3242.0,Median_HH_Inc_ACS,53081.0
31129,ForeignBornPct,1.575757576,NumCivEmployed,2155.0,Median_HH_Inc_ACS,61667.0
31131,ForeignBornPct,5.25885901,NumCivEmployed,8131.0,Median_HH_Inc_ACS,70072.0
31133,ForeignBornPct,1.248049922,NumCivEmployed,1138.0,Median_HH_Inc_ACS,51354.0
31135,ForeignBornPct,1.919720768,NumCivEmployed,1419.0,Median_HH_Inc_ACS,57250.0
31137,ForeignBornPct,2.084262149,NumCivEmployed,4556.0,Median_HH_Inc_ACS,61606.0
31139,ForeignBornPct,1.334984861,NumCivEmployed,3770.0,Median_HH_Inc_ACS,62299.0
31141,ForeignBornPct,10.91932128,NumCivEmployed,17763.0,Median_HH_Inc_ACS,64105.0
31143,ForeignBornPct,3.216542217,NumCivEmployed,2701.0,Median_HH_Inc_ACS,66486.0
31145,ForeignBornPct,1.016411787,NumCivEmployed,5412.0,Median_HH_Inc_ACS,53387.0
31147,ForeignBornPct,0.975547954,NumCivEmployed,3869.0,Median_HH_Inc_ACS,46085.0
31149,ForeignBornPct,0.454201363,NumCivEmployed,670.0,Median_HH_Inc_ACS,55129.0
31151,ForeignBornPct,15.29003126,NumCivEmployed,7339.0,Median_HH_Inc_ACS,58011.0
31153,ForeignBornPct,5.468948977,NumCivEmployed,98467.0,Median_HH_Inc_ACS,88408.0
31155,ForeignBornPct,0.795165394,NumCivEmployed,11475.0,Median_HH_Inc_ACS,76485.0
31157,ForeignBornPct,4.684092854,NumCivEmployed,17232.0,Median_HH_Inc_ACS,56588.0
31159,ForeignBornPct,1.16444192,NumCivEmployed,9328.0,Median_HH_Inc_ACS,73892.0
31161,ForeignBornPct,1.631067961,NumCivEmployed,2479.0,Median_HH_Inc_ACS,47901.0
31163,ForeignBornPct,1.105157401,NumCivEmployed,1554.0,Median_HH_Inc_ACS,57579.0
31165,ForeignBornPct,2.867715079,NumCivEmployed,533.0,Median_HH_Inc_ACS,46769.0
31167,ForeignBornPct,2.433214225,NumCivEmployed,3225.0,Median_HH_Inc_ACS,70583.0
31169,ForeignBornPct,0.455175144,NumCivEmployed,2462.0,Median_HH_Inc_ACS,56111.0
31171,ForeignBornPct,2.135231317,NumCivEmployed,312.0,Median_HH_Inc_ACS,51696.0
31173,ForeignBornPct,1.70437849,NumCivEmployed,2710.0,Median_HH_Inc_ACS,56223.0
31175,ForeignBornPct,0.57057802,NumCivEmployed,2006.0,Median_HH_Inc_ACS,58015.0
31177,ForeignBornPct,1.468669984,NumCivEmployed,10840.0,Median_HH_Inc_ACS,83491.0
31179,ForeignBornPct,3.972888425,NumCivEmployed,5510.0,Median_HH_Inc_ACS,60971.0
31181,ForeignBornPct,0.639163277,NumCivEmployed,1751.0,Median_HH_Inc_ACS,56786.0
31183,ForeignBornPct,0.816326531,NumCivEmployed,369.0,Median_HH_Inc_ACS,51875.0
31185,ForeignBornPct,1.376729737,NumCivEmployed,6876.0,Median_HH_Inc_ACS,66337.0
32000,ForeignBornPct,19.18291418,NumCivEmployed,1429447.0,Median_HH_Inc_ACS,65686.0
32001,ForeignBornPct,7.472983212,NumCivEmployed,10349.0,Median_HH_Inc_ACS,61776.0
32003,ForeignBornPct,22.01656816,NumCivEmployed,1036081.0,Median_HH_Inc_ACS,64210.0
32005,ForeignBornPct,6.405874934,NumCivEmployed,21545.0,Median_HH_Inc_ACS,75688.0
32007,ForeignBornPct,6.984275552,NumCivEmployed,26418.0,Median_HH_Inc_ACS,82462.0
32009,ForeignBornPct,10.63829787,NumCivEmployed,390.0,Median_HH_Inc_ACS,31667.0
32011,ForeignBornPct,3.056768559,NumCivEmployed,587.0,Median_HH_Inc_ACS,68307.0
32013,ForeignBornPct,9.768846556,NumCivEmployed,8265.0,Median_HH_Inc_ACS,70315.0
32015,ForeignBornPct,8.727526619,NumCivEmployed,2540.0,Median_HH_Inc_ACS,92543.0
32017,ForeignBornPct,1.065217391,NumCivEmployed,1671.0,Median_HH_Inc_ACS,62164.0
32019,ForeignBornPct,6.59153182,NumCivEmployed,24829.0,Median_HH_Inc_ACS,63952.0
32021,ForeignBornPct,3.031634446,NumCivEmployed,1624.0,Median_HH_Inc_ACS,43009.0
32023,ForeignBornPct,8.40386458,NumCivEmployed,16360.0,Median_HH_Inc_ACS,52570.0
32027,ForeignBornPct,10.24295141,NumCivEmployed,2133.0,Median_HH_Inc_ACS,62841.0
32029,ForeignBornPct,5.139609587,NumCivEmployed,1406.0,Median_HH_Inc_ACS,66713.0
32031,ForeignBornPct,14.09356384,NumCivEmployed,244242.0,Median_HH_Inc_ACS,74292.0
32033,ForeignBornPct,4.242819843,NumCivEmployed,3549.0,Median_HH_Inc_ACS,63590.0
32510,ForeignBornPct,12.80432044,NumCivEmployed,27458.0,Median_HH_Inc_ACS,62217.0
33000,ForeignBornPct,6.041139068,NumCivEmployed,738506.0,Median_HH_Inc_ACS,83449.0
33001,ForeignBornPct,2.886662986,NumCivEmployed,32380.0,Median_HH_Inc_ACS,75035.0
33003,ForeignBornPct,2.471928104,NumCivEmployed,25049.0,Median_HH_Inc_ACS,70873.0
33005,ForeignBornPct,2.781373818,NumCivEmployed,39451.0,Median_HH_Inc_ACS,69360.0
33007,ForeignBornPct,2.397959184,NumCivEmployed,14549.0,Median_HH_Inc_ACS,52054.0
33009,ForeignBornPct,5.621532546,NumCivEmployed,46712.0,Median_HH_Inc_ACS,73755.0
33011,ForeignBornPct,9.976123889,NumCivEmployed,233496.0,Median_HH_Inc_ACS,86930.0
33013,ForeignBornPct,4.968525915,NumCivEmployed,80825.0,Median_HH_Inc_ACS,82457.0
33015,ForeignBornPct,4.894635372,NumCivEmployed,174427.0,Median_HH_Inc_ACS,101683.0
33017,ForeignBornPct,4.393635431,NumCivEmployed,71357.0,Median_HH_Inc_ACS,76560.0
33019,ForeignBornPct,2.867416773,NumCivEmployed,20260.0,Median_HH_Inc_ACS,64587.0
34000,ForeignBornPct,22.9050845,NumCivEmployed,4588902.0,Median_HH_Inc_ACS,89703.0
34001,ForeignBornPct,15.86730688,NumCivEmployed,129394.0,Median_HH_Inc_ACS,66473.0
34003,ForeignBornPct,30.87497206,NumCivEmployed,490627.0,Median_HH_Inc_ACS,109497.0
34005,ForeignBornPct,10.31119187,NumCivEmployed,230839.0,Median_HH_Inc_ACS,95935.0
34007,ForeignBornPct,11.37733742,NumCivEmployed,255424.0,Median_HH_Inc_ACS,75485.0
34009,ForeignBornPct,4.846682306,NumCivEmployed,41976.0,Median_HH_Inc_ACS,76237.0
34011,ForeignBornPct,10.48857159,NumCivEmployed,62590.0,Median_HH_Inc_ACS,58397.0
34013,ForeignBornPct,28.7416737,NumCivEmployed,404700.0,Median_HH_Inc_ACS,67826.0
34015,ForeignBornPct,5.471027621,NumCivEmployed,153745.0,Median_HH_Inc_ACS,93208.0
34017,ForeignBornPct,42.93263084,NumCivEmployed,381681.0,Median_HH_Inc_ACS,79795.0
34019,ForeignBornPct,10.19121632,NumCivEmployed,67155.0,Median_HH_Inc_ACS,123373.0
34021,ForeignBornPct,23.63079976,NumCivEmployed,186426.0,Median_HH_Inc_ACS,85687.0
34023,ForeignBornPct,33.39730079,NumCivEmployed,427105.0,Median_HH_Inc_ACS,96883.0
34025,ForeignBornPct,13.14532204,NumCivEmployed,329455.0,Median_HH_Inc_ACS,110356.0
34027,ForeignBornPct,19.50419694,NumCivEmployed,267024.0,Median_HH_Inc_ACS,123727.0
34029,ForeignBornPct,7.763742011,NumCivEmployed,273262.0,Median_HH_Inc_ACS,76644.0
34031,ForeignBornPct,32.1426995,NumCivEmployed,251333.0,Median_HH_Inc_ACS,78386.0
34033,ForeignBornPct,3.775945145,NumCivEmployed,29456.0,Median_HH_Inc_ACS,67898.0
34035,ForeignBornPct,26.53757814,NumCivEmployed,182687.0,Median_HH_Inc_ACS,121695.0
34037,ForeignBornPct,7.851645766,NumCivEmployed,77309.0,Median_HH_Inc_ACS,101645.0
34039,ForeignBornPct,30.78153657,NumCivEmployed,290568.0,Median_HH_Inc_ACS,87369.0
34041,ForeignBornPct,9.14552737,NumCivEmployed,56146.0,Median_HH_Inc_ACS,85163.0
35000,ForeignBornPct,9.16133094,NumCivEmployed,889428.0,Median_HH_Inc_ACS,54020.0
35001,ForeignBornPct,10.15069957,NumCivEmployed,319686.0,Median_HH_Inc_ACS,56920.0
35003,ForeignBornPct,2.848366378,NumCivEmployed,781.0,Median_HH_Inc_ACS,37623.0
35005,ForeignBornPct,11.34063432,NumCivEmployed,26853.0,Median_HH_Inc_ACS,47620.0
35006,ForeignBornPct,2.298050139,NumCivEmployed,8725.0,Median_HH_Inc_ACS,47300.0
35007,ForeignBornPct,3.183943253,NumCivEmployed,4917.0,Median_HH_Inc_ACS,39483.0
35009,ForeignBornPct,8.69529518,NumCivEmployed,19177.0,Median_HH_Inc_ACS,51199.0
35011,ForeignBornPct,0.320341698,NumCivEmployed,567.0,Median_HH_Inc_ACS,32750.0
35013,ForeignBornPct,15.97473379,NumCivEmployed,88492.0,Median_HH_Inc_ACS,47151.0
35015,ForeignBornPct,6.203352102,NumCivEmployed,27373.0,Median_HH_Inc_ACS,67759.0
35017,ForeignBornPct,3.115906026,NumCivEmployed,9386.0,Median_HH_Inc_ACS,39429.0
35019,ForeignBornPct,3.493840985,NumCivEmployed,1391.0,Median_HH_Inc_ACS,35409.0
35021,ForeignBornPct,6.566604128,NumCivEmployed,239.0,Median_HH_Inc_ACS,35900.0
35023,ForeignBornPct,7.285239677,NumCivEmployed,1560.0,Median_HH_Inc_ACS,46097.0
35025,ForeignBornPct,17.48896801,NumCivEmployed,29927.0,Median_HH_Inc_ACS,62319.0
35027,ForeignBornPct,5.437163912,NumCivEmployed,7890.0,Median_HH_Inc_ACS,47247.0
35028,ForeignBornPct,8.868485576,NumCivEmployed,10269.0,Median_HH_Inc_ACS,123677.0
35029,ForeignBornPct,17.00023732,NumCivEmployed,8020.0,Median_HH_Inc_ACS,33914.0
35031,ForeignBornPct,2.734899789,NumCivEmployed,23827.0,Median_HH_Inc_ACS,40262.0
35033,ForeignBornPct,1.465028355,NumCivEmployed,1299.0,Median_HH_Inc_ACS,37549.0
35035,ForeignBornPct,9.835359149,NumCivEmployed,22919.0,Median_HH_Inc_ACS,46949.0
35037,ForeignBornPct,2.144092219,NumCivEmployed,3180.0,Median_HH_Inc_ACS,33067.0
35039,ForeignBornPct,4.820680596,NumCivEmployed,15591.0,Median_HH_Inc_ACS,46994.0
35041,ForeignBornPct,10.63309577,NumCivEmployed,8283.0,Median_HH_Inc_ACS,47897.0
35043,ForeignBornPct,4.883694095,NumCivEmployed,64827.0,Median_HH_Inc_ACS,68947.0
35045,ForeignBornPct,2.824785212,NumCivEmployed,45759.0,Median_HH_Inc_ACS,47485.0
35047,ForeignBornPct,3.03030303,NumCivEmployed,10344.0,Median_HH_Inc_ACS,36492.0
35049,ForeignBornPct,11.98578421,NumCivEmployed,70904.0,Median_HH_Inc_ACS,64423.0
35051,ForeignBornPct,4.447533009,NumCivEmployed,3579.0,Median_HH_Inc_ACS,35939.0
35053,ForeignBornPct,5.112917796,NumCivEmployed,5357.0,Median_HH_Inc_ACS,38242.0
35055,ForeignBornPct,5.594079599,NumCivEmployed,13440.0,Median_HH_Inc_ACS,49481.0
35057,ForeignBornPct,5.636963696,NumCivEmployed,5027.0,Median_HH_Inc_ACS,44819.0
35059,ForeignBornPct,3.954391072,NumCivEmployed,1349.0,Median_HH_Inc_ACS,37443.0
35061,ForeignBornPct,6.725707969,NumCivEmployed,28490.0,Median_HH_Inc_ACS,53752.0
36000,ForeignBornPct,22.49019314,NumCivEmployed,9663517.0,Median_HH_Inc_ACS,75157.0
36001,ForeignBornPct,11.34616546,NumCivEmployed,162645.0,Median_HH_Inc_ACS,73810.0
36003,ForeignBornPct,1.742615853,NumCivEmployed,19135.0,Median_HH_Inc_ACS,54375.0
36005,ForeignBornPct,34.20132102,NumCivEmployed,597690.0,Median_HH_Inc_ACS,43726.0
36007,ForeignBornPct,7.227920701,NumCivEmployed,86259.0,Median_HH_Inc_ACS,53982.0
36009,ForeignBornPct,1.506262061,NumCivEmployed,33046.0,Median_HH_Inc_ACS,53537.0
36011,ForeignBornPct,2.100621053,NumCivEmployed,34816.0,Median_HH_Inc_ACS,59602.0
36013,ForeignBornPct,2.371096984,NumCivEmployed,55110.0,Median_HH_Inc_ACS,50408.0
36015,ForeignBornPct,2.974329829,NumCivEmployed,37048.0,Median_HH_Inc_ACS,58175.0
36017,ForeignBornPct,1.854156559,NumCivEmployed,21375.0,Median_HH_Inc_ACS,55690.0
36019,ForeignBornPct,4.376053437,NumCivEmployed,36043.0,Median_HH_Inc_ACS,62470.0
36021,ForeignBornPct,6.699465796,NumCivEmployed,29332.0,Median_HH_Inc_ACS,73065.0
36023,ForeignBornPct,2.626426017,NumCivEmployed,23376.0,Median_HH_Inc_ACS,62163.0
36025,ForeignBornPct,4.285010304,NumCivEmployed,19522.0,Median_HH_Inc_ACS,52757.0
36027,ForeignBornPct,11.2056268,NumCivEmployed,147468.0,Median_HH_Inc_ACS,87112.0
36029,ForeignBornPct,7.248911516,NumCivEmployed,465474.0,Median_HH_Inc_ACS,62578.0
36031,ForeignBornPct,3.874563345,NumCivEmployed,17148.0,Median_HH_Inc_ACS,61563.0
36033,ForeignBornPct,4.029502459,NumCivEmployed,18773.0,Median_HH_Inc_ACS,55279.0
36035,ForeignBornPct,1.623497798,NumCivEmployed,24467.0,Median_HH_Inc_ACS,55240.0
36037,ForeignBornPct,2.40464487,NumCivEmployed,29092.0,Median_HH_Inc_ACS,63734.0
36039,ForeignBornPct,5.696914172,NumCivEmployed,21812.0,Median_HH_Inc_ACS,62810.0
36041,ForeignBornPct,0.670876085,NumCivEmployed,2147.0,Median_HH_Inc_ACS,62841.0
36043,ForeignBornPct,2.853323652,NumCivEmployed,28235.0,Median_HH_Inc_ACS,60561.0
36045,ForeignBornPct,4.476596902,NumCivEmployed,43850.0,Median_HH_Inc_ACS,58271.0
36047,ForeignBornPct,35.30217228,NumCivEmployed,1271697.0,Median_HH_Inc_ACS,67753.0
36049,ForeignBornPct,1.221843259,NumCivEmployed,11961.0,Median_HH_Inc_ACS,60049.0
36051,ForeignBornPct,3.709058198,NumCivEmployed,28788.0,Median_HH_Inc_ACS,64467.0
36053,ForeignBornPct,2.535565098,NumCivEmployed,31369.0,Median_HH_Inc_ACS,63312.0
36055,ForeignBornPct,8.482013173,NumCivEmployed,373677.0,Median_HH_Inc_ACS,66317.0
36057,ForeignBornPct,3.223722724,NumCivEmployed,21755.0,Median_HH_Inc_ACS,53533.0
36059,ForeignBornPct,22.37636867,NumCivEmployed,703047.0,Median_HH_Inc_ACS,126576.0
36061,ForeignBornPct,27.92417833,NumCivEmployed,905697.0,Median_HH_Inc_ACS,93956.0
36063,ForeignBornPct,3.643190106,NumCivEmployed,100462.0,Median_HH_Inc_ACS,60834.0
36065,ForeignBornPct,8.432384909,NumCivEmployed,103205.0,Median_HH_Inc_ACS,61733.0
36067,ForeignBornPct,7.792112022,NumCivEmployed,224628.0,Median_HH_Inc_ACS,66012.0
36069,ForeignBornPct,3.827413885,NumCivEmployed,55765.0,Median_HH_Inc_ACS,70694.0
36071,ForeignBornPct,11.70893624,NumCivEmployed,182658.0,Median_HH_Inc_ACS,85640.0
36073,ForeignBornPct,2.80378437,NumCivEmployed,17328.0,Median_HH_Inc_ACS,54882.0
36075,ForeignBornPct,2.017471763,NumCivEmployed,54919.0,Median_HH_Inc_ACS,61983.0
36077,ForeignBornPct,3.694531144,NumCivEmployed,27118.0,Median_HH_Inc_ACS,60523.0
36079,ForeignBornPct,13.85973867,NumCivEmployed,50491.0,Median_HH_Inc_ACS,111617.0
36081,ForeignBornPct,46.97196612,NumCivEmployed,1164817.0,Median_HH_Inc_ACS,75886.0
36083,ForeignBornPct,5.405120248,NumCivEmployed,81138.0,Median_HH_Inc_ACS,76731.0
36085,ForeignBornPct,24.2377239,NumCivEmployed,224472.0,Median_HH_Inc_ACS,89427.0
36087,ForeignBornPct,20.99855863,NumCivEmployed,150398.0,Median_HH_Inc_ACS,99707.0
36089,ForeignBornPct,3.610937557,NumCivEmployed,44424.0,Median_HH_Inc_ACS,54351.0
36091,ForeignBornPct,5.721884175,NumCivEmployed,124050.0,Median_HH_Inc_ACS,90800.0
36093,ForeignBornPct,10.21426531,NumCivEmployed,73971.0,Median_HH_Inc_ACS,69891.0
36095,ForeignBornPct,3.250267237,NumCivEmployed,13649.0,Median_HH_Inc_ACS,64220.0
36097,ForeignBornPct,1.685267857,NumCivEmployed,8152.0,Median_HH_Inc_ACS,56437.0
36099,ForeignBornPct,2.315634218,NumCivEmployed,15271.0,Median_HH_Inc_ACS,59086.0
36101,ForeignBornPct,3.614329867,NumCivEmployed,42386.0,Median_HH_Inc_ACS,58652.0
36103,ForeignBornPct,15.49352002,NumCivEmployed,776067.0,Median_HH_Inc_ACS,111660.0
36105,ForeignBornPct,9.841493033,NumCivEmployed,32767.0,Median_HH_Inc_ACS,63393.0
36107,ForeignBornPct,1.912821463,NumCivEmployed,22806.0,Median_HH_Inc_ACS,64987.0
36109,ForeignBornPct,12.31848388,NumCivEmployed,52043.0,Median_HH_Inc_ACS,64260.0
36111,ForeignBornPct,7.332482872,NumCivEmployed,87627.0,Median_HH_Inc_ACS,71040.0
36113,ForeignBornPct,3.584911405,NumCivEmployed,32401.0,Median_HH_Inc_ACS,68765.0
36115,ForeignBornPct,2.643730489,NumCivEmployed,28320.0,Median_HH_Inc_ACS,63869.0
36117,ForeignBornPct,2.678141287,NumCivEmployed,44290.0,Median_HH_Inc_ACS,64152.0
36119,ForeignBornPct,25.31411201,NumCivEmployed,496860.0,Median_HH_Inc_ACS,105387.0
36121,ForeignBornPct,2.158361808,NumCivEmployed,18288.0,Median_HH_Inc_ACS,60013.0
36123,ForeignBornPct,1.725249919,NumCivEmployed,10892.0,Median_HH_Inc_ACS,57635.0
37000,ForeignBornPct,8.160328009,NumCivEmployed,4845768.0,Median_HH_Inc_ACS,60516.0
37001,ForeignBornPct,8.338800721,NumCivEmployed,79356.0,Median_HH_Inc_ACS,55078.0
37003,ForeignBornPct,3.209010441,NumCivEmployed,16416.0,Median_HH_Inc_ACS,55041.0
37005,ForeignBornPct,4.876260312,NumCivEmployed,4324.0,Median_HH_Inc_ACS,38930.0
37007,ForeignBornPct,2.778274075,NumCivEmployed,9137.0,Median_HH_Inc_ACS,39862.0
37009,ForeignBornPct,3.274682307,NumCivEmployed,12239.0,Median_HH_Inc_ACS,43938.0
37011,ForeignBornPct,3.087845833,NumCivEmployed,6786.0,Median_HH_Inc_ACS,46383.0
37013,ForeignBornPct,3.590360372,NumCivEmployed,18612.0,Median_HH_Inc_ACS,51894.0
37015,ForeignBornPct,0.966583817,NumCivEmployed,6567.0,Median_HH_Inc_ACS,37571.0
37017,ForeignBornPct,3.374854675,NumCivEmployed,11427.0,Median_HH_Inc_ACS,39259.0
37019,ForeignBornPct,3.480106735,NumCivEmployed,53281.0,Median_HH_Inc_ACS,64400.0
37021,ForeignBornPct,6.22029283,NumCivEmployed,131230.0,Median_HH_Inc_ACS,59699.0
37023,ForeignBornPct,4.919787314,NumCivEmployed,38988.0,Median_HH_Inc_ACS,48142.0
37025,ForeignBornPct,8.523960217,NumCivEmployed,110882.0,Median_HH_Inc_ACS,75765.0
37027,ForeignBornPct,3.028312992,NumCivEmployed,35922.0,Median_HH_Inc_ACS,48549.0
37029,ForeignBornPct,2.492031295,NumCivEmployed,4780.0,Median_HH_Inc_ACS,68560.0
37031,ForeignBornPct,2.959790416,NumCivEmployed,30269.0,Median_HH_Inc_ACS,61805.0
37033,ForeignBornPct,2.448979592,NumCivEmployed,9471.0,Median_HH_Inc_ACS,53279.0
37035,ForeignBornPct,6.796912144,NumCivEmployed,75196.0,Median_HH_Inc_ACS,57840.0
37037,ForeignBornPct,10.15452245,NumCivEmployed,34686.0,Median_HH_Inc_ACS,76791.0
37039,ForeignBornPct,2.265474312,NumCivEmployed,11116.0,Median_HH_Inc_ACS,43319.0
37041,ForeignBornPct,2.167294868,NumCivEmployed,5587.0,Median_HH_Inc_ACS,46288.0
37043,ForeignBornPct,3.05537874,NumCivEmployed,4561.0,Median_HH_Inc_ACS,47155.0
37045,ForeignBornPct,2.510667557,NumCivEmployed,42543.0,Median_HH_Inc_ACS,45646.0
37047,ForeignBornPct,3.100594475,NumCivEmployed,19108.0,Median_HH_Inc_ACS,40562.0
37049,ForeignBornPct,4.473152211,NumCivEmployed,39834.0,Median_HH_Inc_ACS,56325.0
37051,ForeignBornPct,6.558507354,NumCivEmployed,125898.0,Median_HH_Inc_ACS,50746.0
37053,ForeignBornPct,2.766999093,NumCivEmployed,13820.0,Median_HH_Inc_ACS,79416.0
37055,ForeignBornPct,4.507326107,NumCivEmployed,18776.0,Median_HH_Inc_ACS,69500.0
37057,ForeignBornPct,5.517196224,NumCivEmployed,75041.0,Median_HH_Inc_ACS,53083.0
37059,ForeignBornPct,5.180640764,NumCivEmployed,19462.0,Median_HH_Inc_ACS,64657.0
37061,ForeignBornPct,13.21333975,NumCivEmployed,21723.0,Median_HH_Inc_ACS,45744.0
37063,ForeignBornPct,14.31097062,NumCivEmployed,165167.0,Median_HH_Inc_ACS,67000.0
37065,ForeignBornPct,2.81198976,NumCivEmployed,20082.0,Median_HH_Inc_ACS,41974.0
37067,ForeignBornPct,8.670382019,NumCivEmployed,177514.0,Median_HH_Inc_ACS,56830.0
37069,ForeignBornPct,5.285659339,NumCivEmployed,31204.0,Median_HH_Inc_ACS,62332.0
37071,ForeignBornPct,5.234921295,NumCivEmployed,107482.0,Median_HH_Inc_ACS,56819.0
37073,ForeignBornPct,1.303854875,NumCivEmployed,4495.0,Median_HH_Inc_ACS,51599.0
37075,ForeignBornPct,2.818642601,NumCivEmployed,3241.0,Median_HH_Inc_ACS,41977.0
37077,ForeignBornPct,4.630755579,NumCivEmployed,27436.0,Median_HH_Inc_ACS,60606.0
37079,ForeignBornPct,7.079516663,NumCivEmployed,8118.0,Median_HH_Inc_ACS,45766.0
37081,ForeignBornPct,10.80498889,NumCivEmployed,261682.0,Median_HH_Inc_ACS,58646.0
37083,ForeignBornPct,2.140350165,NumCivEmployed,18081.0,Median_HH_Inc_ACS,37832.0
37085,ForeignBornPct,5.835099268,NumCivEmployed,53653.0,Median_HH_Inc_ACS,59676.0
37087,ForeignBornPct,2.51560094,NumCivEmployed,27615.0,Median_HH_Inc_ACS,52063.0
37089,ForeignBornPct,6.800273326,NumCivEmployed,53972.0,Median_HH_Inc_ACS,59928.0
37091,ForeignBornPct,3.548387097,NumCivEmployed,8387.0,Median_HH_Inc_ACS,43523.0
37093,ForeignBornPct,5.990147406,NumCivEmployed,19068.0,Median_HH_Inc_ACS,53456.0
37095,ForeignBornPct,6.408345753,NumCivEmployed,1612.0,Median_HH_Inc_ACS,48577.0
37097,ForeignBornPct,6.693664556,NumCivEmployed,90816.0,Median_HH_Inc_ACS,66824.0
37099,ForeignBornPct,3.747993393,NumCivEmployed,18835.0,Median_HH_Inc_ACS,47989.0
37101,ForeignBornPct,7.454571266,NumCivEmployed,102162.0,Median_HH_Inc_ACS,66026.0
37103,ForeignBornPct,2.841518336,NumCivEmployed,3792.0,Median_HH_Inc_ACS,42401.0
37105,ForeignBornPct,8.647648223,NumCivEmployed,28437.0,Median_HH_Inc_ACS,57674.0
37107,ForeignBornPct,3.957068517,NumCivEmployed,22605.0,Median_HH_Inc_ACS,41092.0
37109,ForeignBornPct,5.354266371,NumCivEmployed,41322.0,Median_HH_Inc_ACS,65399.0
37111,ForeignBornPct,3.986345364,NumCivEmployed,19053.0,Median_HH_Inc_ACS,50615.0
37113,ForeignBornPct,4.968247016,NumCivEmployed,15221.0,Median_HH_Inc_ACS,48169.0
37115,ForeignBornPct,1.551553905,NumCivEmployed,9443.0,Median_HH_Inc_ACS,51396.0
37117,ForeignBornPct,2.043848197,NumCivEmployed,9205.0,Median_HH_Inc_ACS,41798.0
37119,ForeignBornPct,15.95109466,NumCivEmployed,591051.0,Median_HH_Inc_ACS,73124.0
37121,ForeignBornPct,3.825831048,NumCivEmployed,6402.0,Median_HH_Inc_ACS,48320.0
37123,ForeignBornPct,8.361979066,NumCivEmployed,10477.0,Median_HH_Inc_ACS,50618.0
37125,ForeignBornPct,5.03559188,NumCivEmployed,40800.0,Median_HH_Inc_ACS,67440.0
37127,ForeignBornPct,4.286257767,NumCivEmployed,42688.0,Median_HH_Inc_ACS,52837.0
37129,ForeignBornPct,4.850005551,NumCivEmployed,113834.0,Median_HH_Inc_ACS,62362.0
37131,ForeignBornPct,1.880895239,NumCivEmployed,6783.0,Median_HH_Inc_ACS,39764.0
37133,ForeignBornPct,3.805612187,NumCivEmployed,66404.0,Median_HH_Inc_ACS,54732.0
37135,ForeignBornPct,12.59703072,NumCivEmployed,72619.0,Median_HH_Inc_ACS,79205.0
37137,ForeignBornPct,2.993573579,NumCivEmployed,4464.0,Median_HH_Inc_ACS,52124.0
37139,ForeignBornPct,2.773359841,NumCivEmployed,17682.0,Median_HH_Inc_ACS,56510.0
37141,ForeignBornPct,3.592155293,NumCivEmployed,26563.0,Median_HH_Inc_ACS,65681.0
37143,ForeignBornPct,2.599600062,NumCivEmployed,5246.0,Median_HH_Inc_ACS,53138.0
37145,ForeignBornPct,2.735967589,NumCivEmployed,18596.0,Median_HH_Inc_ACS,55759.0
37147,ForeignBornPct,4.773739742,NumCivEmployed,80479.0,Median_HH_Inc_ACS,50422.0
37149,ForeignBornPct,4.435172307,NumCivEmployed,8607.0,Median_HH_Inc_ACS,55058.0
37151,ForeignBornPct,5.990886006,NumCivEmployed,65761.0,Median_HH_Inc_ACS,51598.0
37153,ForeignBornPct,3.376365442,NumCivEmployed,17812.0,Median_HH_Inc_ACS,38926.0
